ts,dist_cm,lux,yaw_deg
1756196339.7527418,73.2,292.3,-43.9
1756196340.257814,55.8,68.8,19.1
1756196340.763071,79.0,118.0,-29.2
1756196341.268306,95.2,305.3,36.3
1756196341.7692301,37.5,333.3,42.1
1756196342.27443,116.8,321.0,38.8
1756196342.779671,76.9,457.2,40.9
1756196343.284895,95.8,241.8,-10.9
1756196343.789228,45.9,393.9,-22.7
1756196344.290039,111.8,420.7,-15.5
1756196344.792705,51.4,416.9,-4.2
1756196345.297937,58.6,301.8,-25.9
1756196345.80317,59.6,410.2,-2.4
1756196346.307026,38.4,205.1,41.1
1756196346.810739,85.5,78.9,14.1
1756196347.315938,89.8,391.5,20.0
1756196347.8212,104.1,185.8,-30.9
1756196348.324744,44.6,364.9,20.1
1756196348.829997,91.1,151.3,-29.0
1756196349.335221,82.6,386.6,-34.0
1756196349.840443,102.1,113.1,-42.4
1756196350.34564,59.5,171.4,-23.4
1756196350.850875,85.2,93.6,33.6
1756196351.356083,93.8,87.0,-36.5
1756196351.8613188,75.5,103.0,29.6
1756196352.363752,118.0,141.7,31.2
1756196352.868997,52.3,127.4,-22.1
1756196353.374263,88.6,261.2,-5.5
1756196353.8795068,62.9,64.5,8.3
1756196354.380357,44.9,93.3,6.1
1756196354.885493,74.0,388.9,-14.1
1756196355.386934,94.7,325.4,-32.3
1756196355.887155,73.2,488.7,6.0
1756196356.392294,86.0,63.5,-20.9
1756196356.8974679,36.6,320.8,24.9
1756196357.401071,119.4,281.6,41.8
1756196357.906328,108.7,457.0,0.9
1756196358.411573,75.0,173.4,-29.7
1756196358.916739,65.4,158.7,25.7
1756196359.421972,90.0,62.4,35.6
